event_time,order_id,product_id,category_id,brand,price,user_id,brand_loyalty
2020-04-29 18:06:41+00:00,2298173074702337019,1515966223509104683,2.2681054027741932e+18,philips,23.13,1.515915625452302e+18,1
2020-04-29 18:08:02+00:00,2298173760605257768,1515966223509089470,2.268105409048871e+18,tp-link,27.75,1.5159156254523315e+18,1
2020-04-29 18:12:11+00:00,2298175846491357353,1515966223509122666,2.2681054301629978e+18,samsung,8.08,1.5159156254459382e+18,1
2020-04-29 18:18:01+00:00,2298178785129791857,1515966223509127520,2.26810544473401e+18,Other,6.0,1.515915625452334e+18,1
2020-04-29 18:27:45+00:00,2298183679689622200,2273948219752841760,2.2681054027741932e+18,vitek,23.13,1.515915625452299e+18,1
2020-04-29 18:30:53+00:00,2298185261302940462,2273948308370096764,2.268105409048871e+18,Other,57.85,1.5159156254461169e+18,1
2020-04-29 18:31:59+00:00,2298185810354111317,1515966223509106007,2.2681054065490668e+18,hyperx,69.42,1.5159156254523604e+18,1
2020-04-29 18:31:59+00:00,2298185810354111317,2273948299721441723,2.268105406691673e+18,hyperx,16.18,1.5159156254523604e+18,1
2020-04-29 18:31:59+00:00,2298185810354111317,1515966223509104225,2.2681054063561288e+18,hyperx,129.61,1.5159156254523604e+18,1
2020-04-29 18:36:15+00:00,2298187955195347950,1515966223509089400,2.2681054301629978e+18,samsung,81.0,1.5159156254425595e+18,1
2020-04-29 18:41:32+00:00,2298190616707727514,2273948246923543013,2.2681054025560893e+18,philips,53.22,1.5159156254523681e+18,1
2020-04-29 18:45:49+00:00,2298192775792820485,2273948319132680220,2.2681054038227692e+18,philips,37.01,1.515915625441115e+18,1
2020-04-29 18:55:27+00:00,2298197624768954873,1515966223509088628,2.268105428166509e+18,samsung,856.46,1.5159156254413734e+18,1
2020-04-29 18:55:27+00:00,2298197624768954873,1515966223509107888,2.2681054272605394e+18,samsung,18.5,1.5159156254413734e+18,1
2020-04-29 18:57:10+00:00,2298198482294407724,1515966223509089250,2.2681054092250317e+18,lg,121.5,1.515915625510897e+18,1
2020-04-29 19:10:02+00:00,2298204960245941156,2273948227386474768,2.2681054301629978e+18,jbl,10.86,1.5159156254523656e+18,1
2020-04-29 19:15:02+00:00,2298207479101653041,1515966223509130549,2.2681054390045908e+18,Other,2.99,1.515915625452339e+18,0
2020-04-29 19:15:02+00:00,2298207479101653041,1515966223509127521,2.26810544473401e+18,Other,6.92,1.515915625452339e+18,0
2020-04-29 19:15:02+00:00,2298207479101653041,1515966223509105072,2.2681054409171935e+18,maxwell,16.18,1.515915625452339e+18,0
2020-04-29 19:36:24+00:00,2298218229413184091,1515966223509090092,2.2681054065490668e+18,logitech,77.52,1.5159156254493893e+18,1
2020-04-29 19:37:49+00:00,2298218944374243958,1515966223509089053,2.3607418670179953e+18,ava,173.59,1.5159156254476193e+18,1
2020-04-29 19:51:58+00:00,2298226069716599729,1515966223509089779,2.3744989140005924e+18,lg,416.64,1.5159156254423396e+18,0
2020-04-29 19:51:58+00:00,2298226069716599729,1515966223509089265,2.360741866917332e+18,beko,231.46,1.5159156254423396e+18,0
2020-04-29 19:51:58+00:00,2298226069716599729,2273948305987732167,2.2681053928336924e+18,lg,347.2,1.5159156254423396e+18,0
2020-04-29 19:55:10+00:00,2298227680488718341,1515966223509089427,2.2681054063561288e+18,trust,18.5,1.5159156254410176e+18,1
2020-04-29 20:09:50+00:00,2298235058604998990,1515966223509089045,2.26810542840139e+18,xiaomi,18.5,1.5159156254523766e+18,1
2020-04-29 20:11:24+00:00,2298235852712575351,1515966223509090277,2.268105406456792e+18,Other,27.75,1.515915625452384e+18,1
2020-04-29 20:15:42+00:00,2298238011361460677,2273948305987732166,2.2681053928336924e+18,lg,810.16,1.5159156254436319e+18,1
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509259518,2.2681053927414177e+18,Other,111.09,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,2273948319132680218,2.2681054048629565e+18,philips,69.42,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509297080,2.2681054043931945e+18,Other,23.13,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509128936,2.2681054409171935e+18,bosch,90.25,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509122436,2.2681054038227692e+18,rowenta,50.9,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509352434,2.2681054389290934e+18,Other,23.13,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509089398,2.2681054029839084e+18,polaris,21.97,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509088626,2.268105392070329e+18,bosch,101.83,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509260461,2.268105442636858e+18,tefal,28.91,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509266701,2.268105442636858e+18,tefal,25.44,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509259350,2.268105442636858e+18,tefal,41.64,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509352455,2.268105442636858e+18,Other,76.37,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509107824,2.268105442636858e+18,tefal,62.48,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223509130812,2.2681054397260111e+18,bosch,60.16,1.5159156254429404e+18,0
2020-04-29 20:22:21+00:00,2298241357954679371,1515966223510331444,2.26810544473401e+18,Other,17.34,1.5159156254429404e+18,0
2020-04-29 20:41:41+00:00,2298251088026928061,2273948248047616169,2.2681054065490668e+18,delux,5.07,1.515915625452414e+18,0
2020-04-29 20:41:41+00:00,2298251088026928061,1515966223509127517,2.26810544473401e+18,Other,6.92,1.515915625452414e+18,0
2020-04-29 20:50:08+00:00,2298255348332494941,1515966223509570525,2.2681054048629565e+18,philips,64.79,1.5159156254513065e+18,1
2020-04-29 21:02:59+00:00,2298261810765103428,1515966223509129441,2.2681054418567176e+18,polaris,53.22,1.5159156254524232e+18,1
2020-04-29 21:21:19+00:00,2298271037059498620,2273948308235878951,2.2681053926323658e+18,polaris,20.81,1.515915625449401e+18,0
2020-04-29 21:21:19+00:00,2298271037059498620,1515966223509117310,2.2681053927414177e+18,Other,111.09,1.515915625449401e+18,0
2020-04-29 22:07:20+00:00,2298294196731117952,1515966223509088536,2.268105428166509e+18,samsung,995.35,1.515915625475512e+18,1
2020-04-29 22:27:58+00:00,2298304586399613592,2273948308370096764,2.268105409048871e+18,Other,57.85,1.5159156254523249e+18,1
2020-04-29 23:06:36+00:00,2298324026998653121,2273948203655102904,2.2681054082938972e+18,hp,15.02,1.5159156254503304e+18,1
2020-04-29 23:08:54+00:00,2298325187487072477,2273948184973672692,2.2681054078409124e+18,Other,4.17,1.5159156254503304e+18,1
2020-04-30 00:08:03+00:00,2298354958421983271,2273948217613746601,2.268105392414262e+18,samsung,25.44,1.5159156254502226e+18,1
2020-04-30 00:08:03+00:00,2298354958421983271,2273948217613746601,2.268105392414262e+18,samsung,25.44,1.5159156254502226e+18,1
2020-04-30 00:11:14+00:00,2298356560100851791,1515966223509260289,2.268105392414262e+18,samsung,8.08,1.5159156254502226e+18,1
2020-04-30 00:31:17+00:00,2298366651109736846,2273948299721441724,2.268105406691673e+18,hyperx,20.81,1.5159156254416077e+18,0
2020-04-30 00:31:17+00:00,2298366651109736846,1515966223509089426,2.2681054063561288e+18,genius,20.81,1.5159156254416077e+18,0
2020-04-30 00:31:17+00:00,2298366651109736846,1515966223509117399,2.2681054065490668e+18,Other,66.88,1.5159156254416077e+18,0
2020-04-30 00:37:00+00:00,2298369531724169696,1515966223509089503,2.2681053904848822e+18,scarlett,23.13,1.5159156254524692e+18,1
2020-04-30 01:29:54+00:00,2298396154951368906,2273948184990449932,2.268105439516296e+18,Other,159.7,1.5159156254524756e+18,1
2020-04-30 01:32:36+00:00,2298397511271842040,1515966223509089674,2.268105440137053e+18,redmond,55.53,1.5159156254483515e+18,1
2020-04-30 02:13:18+00:00,2298417997561201554,1515966223509259561,2.2681054418567176e+18,philips,32.38,1.51591562545249e+18,1
2020-04-30 02:17:00+00:00,2298419860595540949,1515966223509132052,2.2681054029839084e+18,philips,162.01,1.5159156254435973e+18,1
2020-04-30 02:20:25+00:00,2298421584848748566,1515966223509089722,2.2681054418567176e+18,ava,9.24,1.515915625452312e+18,1
2020-04-30 02:47:23+00:00,2298435153749344816,1515966223509089045,2.26810542840139e+18,xiaomi,18.5,1.5159156254415834e+18,1
2020-04-30 03:06:22+00:00,2298444704590594104,1515966223509089673,2.268105426648171e+18,samsung,208.31,1.5159156254469455e+18,1
2020-04-30 03:07:36+00:00,2298445329684496462,1515966223509090031,2.2681054026735299e+18,vitek,18.5,1.5159156254525018e+18,1
2020-04-30 03:12:11+00:00,2298447632248340701,1515966223509131886,2.26810542707599e+18,ava,2.78,1.5159156254424143e+18,1
2020-04-30 03:38:38+00:00,2298460951478796346,2273948245564589038,2.2681054418567176e+18,tefal,49.75,1.515915625446975e+18,1
2020-04-30 03:43:32+00:00,2298463414013395188,1515966223509089717,2.2681054063561288e+18,bloody,43.96,1.5159156254410335e+18,0
2020-04-30 03:43:32+00:00,2298463414013395188,1515966223509090014,2.2681054301629978e+18,bloody,34.7,1.5159156254410335e+18,0
2020-04-30 03:43:32+00:00,2298463414013395188,2273948222462362114,2.2681054092250317e+18,samsung,92.57,1.5159156254410335e+18,0
2020-04-30 03:43:53+00:00,2298463591046578433,2273948319082349508,2.2681054025560893e+18,polaris,27.75,1.5159156254414208e+18,1
2020-04-30 03:44:26+00:00,2298463872006226201,1515966223509089687,2.268105409048871e+18,Other,41.64,1.515915625452407e+18,1
2020-04-30 03:49:20+00:00,2298466333374808517,1515966223509115709,2.2681054072201554e+18,apple,1041.64,1.5159156254419625e+18,1
2020-04-30 03:49:42+00:00,2298466518452666842,1515966223509132017,2.2681054301629978e+18,Other,37.01,1.5159156254413837e+18,0
2020-04-30 03:49:42+00:00,2298466518452666842,1515966223509105108,2.2681054422425935e+18,akvafor,10.16,1.5159156254413837e+18,0
2020-04-30 03:49:53+00:00,2298466609368400353,1515966223509235865,2.2681054301629978e+18,huawei,196.74,1.5159156254525138e+18,1
2020-04-30 03:52:02+00:00,2298467695349203486,1515966223509127913,2.268105393848714e+18,Other,252.29,1.5159156254525033e+18,0
2020-04-30 03:52:02+00:00,2298467695349203486,1515966223509259680,2.2681053937480507e+18,Other,337.94,1.5159156254525033e+18,0
2020-04-30 03:52:02+00:00,2298467695349203486,1515966223509089565,2.268105439323358e+18,ava,451.37,1.5159156254525033e+18,0
2020-04-30 04:02:24+00:00,2298472909313672101,1515966223509089514,2.268105428166509e+18,samsung,254.61,1.515915625452512e+18,1
2020-04-30 04:03:12+00:00,2298473316748362689,1515966223509570875,2.268105438853596e+18,Other,11.78,1.5159156254414129e+18,1
2020-04-30 04:03:12+00:00,2298473316748362689,1515966223509612281,2.268105438853596e+18,Other,11.32,1.5159156254414129e+18,1
2020-04-30 04:04:48+00:00,2298474121694020599,1515966223509104313,2.268105428166509e+18,samsung,161.78,1.5159156254524982e+18,0
2020-04-30 04:04:48+00:00,2298474121694020599,1515966223509131886,2.26810542707599e+18,ava,2.78,1.5159156254524982e+18,0
2020-04-30 04:04:48+00:00,2298474121694020599,1515966223509336177,2.2681054272605394e+18,ava,0.23,1.5159156254524982e+18,0
2020-04-30 04:05:08+00:00,2298474283074060293,1515966223509089729,2.268105409048871e+18,Other,13.87,1.515915625446983e+18,0
2020-04-30 04:05:08+00:00,2298474283074060293,1515966223509089559,2.268105409048871e+18,tp-link,25.9,1.515915625446983e+18,0
2020-04-30 04:06:15+00:00,2298474845135962168,1515966223509088567,2.268105428166509e+18,apple,856.23,1.5159156254439306e+18,1
2020-04-30 04:07:28+00:00,2298475460750737497,1515966223509105108,2.2681054422425935e+18,akvafor,10.16,1.5159156254478418e+18,1
2020-04-30 04:09:47+00:00,2298476630198190267,1515966223509106058,2.268105392925967e+18,ava,9.24,1.5159156254436032e+18,0
2020-04-30 04:09:47+00:00,2298476630198190267,2273948219752841759,2.2681054026735299e+18,vitek,18.5,1.5159156254436032e+18,0
2020-04-30 04:09:47+00:00,2298476630198190267,1515966223510388006,2.2681054067503933e+18,Other,13.87,1.5159156254436032e+18,0
2020-04-30 04:09:47+00:00,2298476630198190267,1515966223509127893,2.2681053904848822e+18,vitek,43.96,1.5159156254436032e+18,0
2020-04-30 04:10:39+00:00,2298477067546656991,1515966223510033005,2.2681054390045908e+18,Other,7.62,1.5159156254433357e+18,0
2020-04-30 04:10:39+00:00,2298477067546656991,2273948221296345211,2.268105439088477e+18,Other,3.45,1.5159156254433357e+18,0
2020-04-30 04:10:39+00:00,2298477067546656991,1515966223509259872,2.2681054450947203e+18,Other,30.07,1.5159156254433357e+18,0
2020-04-30 04:11:28+00:00,2298477477103665410,2273948241848435411,2.268105458717819e+18,none,29.14,1.515915625452503e+18,1
2020-04-30 04:11:46+00:00,2298477621916205325,1515966223509104136,2.2681054275289748e+18,apple,23.13,1.515915625513721e+18,1
2020-04-30 04:14:07+00:00,2298478807025189232,1515966223509105290,2.2681054411017428e+18,braun,67.11,1.5159156254520847e+18,1
2020-04-30 04:15:29+00:00,2298479492181524902,2273948277340635792,2.268105392070329e+18,Other,115.72,1.515915625443957e+18,1
2020-04-30 04:17:16+00:00,2298480392950252023,1515966223509104702,2.2681054072201554e+18,hp,624.98,1.5159156254525005e+18,1
2020-04-30 04:17:19+00:00,2298480415775654392,1515966223509117162,2.268105407933187e+18,canon,240.49,1.515915625452519e+18,1
2020-04-30 04:17:19+00:00,2298480415775654392,1515966223509260468,2.2681054082938972e+18,canon,34.7,1.515915625452519e+18,1
2020-04-30 04:24:24+00:00,2298483980304909088,2273948184990449932,2.268105439516296e+18,Other,159.7,1.5159156254525207e+18,1
2020-04-30 04:25:25+00:00,2298484495298331471,1515966223509354232,2.2681054450947203e+18,Other,7.38,1.5159156254413263e+18,0
2020-04-30 04:25:25+00:00,2298484495298331471,1515966223509283414,2.2681056545918162e+18,maxwell,6.92,1.5159156254413263e+18,0
2020-04-30 04:25:25+00:00,2298484495298331471,2273948231614333903,2.2681054390045908e+18,Other,2.75,1.5159156254413263e+18,0
2020-04-30 04:25:25+00:00,2298484495298331471,1515966223509340650,2.2681054450947203e+18,Other,7.38,1.5159156254413263e+18,0
2020-04-30 04:25:30+00:00,2298484534598959957,1515966223510206953,2.2681054272605394e+18,samsung,34.7,1.5159156254519007e+18,1
2020-04-30 04:25:46+00:00,2298484673430422366,1515966223509123089,2.268105428166509e+18,vivo,150.44,1.5159156254525197e+18,1
2020-04-30 04:29:00+00:00,2298486303378899913,1515966223509131981,2.2681054080254618e+18,hp,115.49,1.5159156254419625e+18,1
2020-04-30 04:29:21+00:00,2298486479204123612,1515966223509616599,2.2681054450947203e+18,Other,4.84,1.51591562544271e+18,0
2020-04-30 04:29:21+00:00,2298486479204123612,2273948316490269348,2.268105428166509e+18,samsung,173.13,1.51591562544271e+18,0
2020-04-30 04:30:21+00:00,2298486975885213698,1515966223509117329,2.2681054301629978e+18,sony,45.12,1.5159156254525268e+18,1
2020-04-30 04:32:13+00:00,2298487921985978443,1515966223509127915,2.2681054301629978e+18,huawei,9.24,1.515915625451426e+18,1
2020-04-30 04:35:29+00:00,2298489559668752595,1515966223509336555,2.2681054301629978e+18,samsung,12.71,1.5159156254517842e+18,0
2020-04-30 04:35:29+00:00,2298489559668752595,2273948310383362712,2.2681054070104402e+18,trust,9.24,1.5159156254517842e+18,0
2020-04-30 04:39:50+00:00,2298491749967856024,1515966223509089674,2.268105440137053e+18,redmond,55.53,1.51591562544312e+18,1
2020-04-30 04:42:42+00:00,2298493191222985245,1515966223509128745,2.2681054278729078e+18,xiaomi,15.95,1.5159156254514107e+18,1
2020-04-30 04:45:02+00:00,2298494367414878860,1515966223509105028,2.2681053927414177e+18,Other,122.66,1.5159156254510418e+18,1
2020-04-30 04:48:23+00:00,2298496051939640110,2273948308202324466,2.2681054024470374e+18,ava,15.02,1.5159156254525297e+18,1
2020-04-30 04:49:51+00:00,2298496790715958127,1515966223509089687,2.268105409048871e+18,Other,41.64,1.5159156254485788e+18,1
2020-04-30 04:51:20+00:00,2298497540649124781,1515966223509088639,2.268105428166509e+18,samsung,347.2,1.515915625452322e+18,1
2020-04-30 04:58:23+00:00,2298501087746851026,1515966223509089470,2.268105409048871e+18,tp-link,27.75,1.515915625452004e+18,1
2020-04-30 04:58:41+00:00,2298501236074217694,1515966223509089470,2.268105409048871e+18,tp-link,27.75,1.5159156254486308e+18,1
2020-04-30 04:59:35+00:00,2298501690577387767,1515966223509108049,2.2681054065490668e+18,genius,14.56,1.5159156254525325e+18,1
2020-04-30 04:59:36+00:00,2298501700962484473,1515966223509107006,2.268105428166509e+18,xiaomi,110.86,1.5159156254419625e+18,1
2020-04-30 05:01:07+00:00,2298502464837517631,1515966223509088622,2.3744989140005924e+18,lg,370.35,1.5159156254525325e+18,1
2020-04-30 05:01:22+00:00,2298502585969017174,1515966223509262680,2.2681054417476657e+18,akvafor,7.38,1.5159156254525343e+18,1
2020-04-30 05:01:25+00:00,2298502613575926107,1515966223509128979,2.3224765103063706e+18,sony,169.65,1.5159156254434819e+18,1
2020-04-30 05:04:02+00:00,2298503935561826775,1515966223509089646,2.268105428166509e+18,huawei,127.29,1.5159156254525353e+18,1
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223510199345,2.2681054443565228e+18,Other,12.25,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509262618,2.2681054089649848e+18,Other,24.28,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,2273948282382189465,2.2681054275289748e+18,Other,9.24,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509381957,2.2681054099380634e+18,Other,15.25,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509089045,2.26810542840139e+18,xiaomi,18.5,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509259139,2.2681054115235103e+18,samsung,48.59,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,2273948181022638226,2.2681054065490668e+18,logitech,20.81,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509300811,2.268105419752735e+18,Other,53.22,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509105895,2.2681054209690831e+18,Other,178.22,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509261485,2.2681054209690831e+18,Other,62.48,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509117254,2.2681054209690831e+18,Other,178.22,1.515915625452532e+18,0
2020-04-30 05:04:53+00:00,2298504359975059969,1515966223509117096,2.268105428166509e+18,huawei,161.78,1.515915625452532e+18,0
